SEASON,DATE,TEAM,OPPONENT,HOME_TEAM,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2012-13,2012-10-31,NHO,SPU,NHO,24.1,1,9,0.111,1,7,0.143,0,2,0.0,5,6,0.833,0,1,1,2,0,0,3,3,7,-1.8,-2,0.301,0.111,0.222,0.667,0.0,4.5,2.3,12.1,0.0,0.0,20.5,28.3,58,112,-18.3
2012-13,2012-11-02,NHO,JAZ,NHO,28.68,0,4,0.0,0,4,0.0,0,0,0.0,2,2,1.0,0,2,2,6,2,0,2,2,2,3.2,8,0.205,0.0,0.0,0.5,0.0,7.3,3.9,27.1,3.9,0.0,29.1,11.6,71,100,-3.0
2012-13,2012-11-03,NHO,BUL,BUL,33.83,4,12,0.333,4,10,0.4,0,2,0.0,1,2,0.5,0,3,3,2,3,1,2,3,9,4.6,9,0.349,0.333,0.167,0.167,0.0,8.5,5.0,10.8,4.7,2.0,13.4,20.9,72,89,-2.5
2012-13,2012-11-09,NHO,BOB,NHO,30.05,2,7,0.286,2,5,0.4,0,2,0.0,0,0,0.0,1,1,2,4,0,0,2,2,4,0.9,0,0.286,0.286,0.286,0.0,4.1,3.8,3.9,16.1,0.0,0.0,22.2,14.2,77,122,-13.6
2012-13,2012-11-14,NHO,ROC,ROC,35.8,3,8,0.375,1,4,0.25,2,4,0.5,2,2,1.0,0,3,3,2,1,0,3,1,10,5.5,-4,0.563,0.5,0.5,0.25,0.0,11.2,5.2,8.9,1.5,0.0,25.3,15.4,89,114,-4.3
2012-13,2012-11-16,NHO,THU,NHO,24.85,4,8,0.5,3,6,0.5,1,2,0.5,0,0,0.0,1,1,2,1,1,0,0,2,9,6.9,-19,0.563,0.563,0.25,0.0,4.4,6.0,5.1,7.6,2.3,0.0,0.0,15.3,127,130,-0.7
2012-13,2012-11-17,NHO,BUC,BUC,22.33,0,2,0.0,0,1,0.0,0,1,0.0,6,6,1.0,0,0,0,2,1,0,2,0,6,5.0,-11,0.647,0.0,0.5,3.0,0.0,0.0,0.0,10.5,2.3,0.0,30.1,13.5,110,127,-3.1
2012-13,2012-11-20,NHO,KNI,NHO,36.0,5,10,0.5,3,7,0.429,2,3,0.667,2,7,0.286,0,1,1,4,0,1,0,1,14,10.4,-11,0.535,0.6,0.3,0.7,0.0,3.0,1.6,23.9,0.0,2.8,0.0,19.1,114,124,3.5
2012-13,2012-11-21,NHO,PAC,PAC,32.07,3,9,0.333,3,9,0.333,0,0,0.0,0,0,0.0,0,4,4,4,0,0,1,1,6,3.5,-7,0.333,0.333,0.0,0.0,0.0,13.5,6.8,19.4,0.0,0.0,10.0,14.6,85,128,-6.6
2012-13,2012-11-23,NHO,SUN,SUN,15.9,0,2,0.0,0,2,0.0,0,0,0.0,3,4,0.75,2,0,2,2,0,0,1,2,3,2.2,-20,0.399,0.0,0.0,2.0,21.5,0.0,8.8,16.7,0.0,0.0,21.0,15.3,108,124,-8.8
