SEASON,DATE,TEAM,OPPONENT,HOME_TEAM,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2012-13,2012-10-30,WIZ,CAV,CAV,21.55,2,8,0.25,0,4,0.0,2,4,0.5,2,2,1.0,0,3,3,3,1,0,2,1,8,4.8,-16,0.45,0.375,0.5,0.25,0.0,17.1,7.2,24.3,2.5,0.0,18.4,21.9,89,106,-2.8
2012-13,2012-11-03,WIZ,CEL,WIZ,21.87,0,5,0.0,0,3,0.0,0,2,0.0,2,2,1.0,0,1,1,1,0,0,0,0,2,-0.5,-18,0.17,0.0,0.4,0.4,0.0,4.9,2.7,6.5,0.0,0.0,0.0,12.8,49,105,-11.9
2012-13,2012-11-07,WIZ,CEL,CEL,38.32,6,15,0.4,3,7,0.429,3,8,0.375,1,1,1.0,0,4,4,3,1,1,2,4,16,9.3,6,0.518,0.5,0.533,0.067,0.0,13.8,6.3,13.5,1.3,2.0,11.5,20.6,96,98,0.8
2012-13,2012-11-09,WIZ,BUC,WIZ,34.47,7,14,0.5,7,10,0.7,0,4,0.0,8,8,1.0,1,3,4,2,2,0,3,2,22,16.2,6,0.628,0.5,0.286,0.571,3.3,13.1,7.5,11.5,2.9,0.0,14.6,26.5,114,105,2.9
2012-13,2012-11-10,WIZ,PAC,PAC,35.25,6,11,0.545,3,8,0.375,3,3,1.0,2,3,0.667,1,5,6,2,1,1,3,1,17,13.2,3,0.69,0.682,0.273,0.273,3.5,13.9,9.3,10.2,1.6,2.1,19.6,22.2,105,100,4.9
2012-13,2012-11-13,WIZ,BOB,BOB,22.28,1,11,0.091,0,5,0.0,1,6,0.167,5,5,1.0,2,1,3,0,1,0,1,3,8,1.2,-2,0.303,0.136,0.545,0.455,7.8,4.8,6.5,0.0,2.4,0.0,7.0,26.6,75,105,-9.0
2012-13,2012-11-14,WIZ,MAV,MAV,27.63,3,14,0.214,1,8,0.125,2,6,0.333,0,0,0.0,1,0,1,2,1,0,0,2,8,1.7,-17,0.286,0.286,0.429,0.0,5.0,0.0,2.3,10.3,1.9,0.0,0.0,23.9,78,124,-13.1
2012-13,2012-11-17,WIZ,JAZ,WIZ,13.07,3,6,0.5,3,6,0.5,0,0,0.0,0,0,0.0,0,1,1,0,0,0,2,0,6,1.3,-9,0.5,0.5,0.0,0.0,0.0,6.8,3.5,0.0,0.0,0.0,25.0,27.9,71,106,-9.4
2012-13,2012-11-19,WIZ,PAC,WIZ,29.88,4,12,0.333,1,6,0.167,3,6,0.5,7,9,0.778,0,2,2,1,1,2,2,1,18,11.7,4,0.564,0.458,0.5,0.75,0.0,10.7,3.9,6.5,1.7,6.3,11.1,26.1,109,103,8.0
2012-13,2012-11-21,WIZ,HAW,HAW,26.15,3,8,0.375,3,5,0.6,0,3,0.0,0,0,0.0,3,2,5,4,1,1,5,6,6,1.4,-2,0.375,0.375,0.375,0.0,13.2,8.3,10.7,25.4,2.0,3.0,38.5,22.0,70,101,-8.4
