SEASON,DATE,TEAM,OPPONENT,HOME_TEAM,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2020-21,2020-12-23,HOR,CAV,CAV,15.8,0,5,0.0,0,2,0.0,0,3,0.0,0,0,0.0,0,1,1,3,2,0,3,2,0,-2.9,2,0.0,0.0,0.6,0.0,0.0,8.9,3.7,20.3,6.0,0.0,37.5,21.8,26,113,-20.8
2020-21,2020-12-26,HOR,THU,HOR,15.32,5,10,0.5,3,6,0.5,2,4,0.5,1,2,0.5,2,3,5,1,1,0,2,1,13,9.2,-11,0.597,0.6,0.4,0.2,10.8,21.9,15.5,14.7,3.0,0.0,15.5,33.6,100,104,5.9
2020-21,2020-12-27,HOR,NET,HOR,20.02,2,6,0.333,0,3,0.0,2,3,0.667,0,0,0.0,0,5,5,5,1,0,3,4,6,4.0,-4,0.5,0.5,0.5,0.0,0.0,26.6,12.2,31.4,2.3,0.0,33.3,18.7,82,98,-3.4
2020-21,2020-12-30,HOR,MAV,MAV,29.42,7,10,0.7,3,5,0.6,4,5,0.8,4,4,1.0,4,4,8,5,1,1,2,3,22,23.8,8,0.935,0.9,0.5,0.4,17.2,12.8,14.7,25.8,1.6,3.6,14.5,19.3,169,98,18.6
2020-21,2021-01-01,HOR,GRI,HOR,26.7,6,14,0.429,4,7,0.571,2,7,0.286,1,2,0.5,1,2,3,6,2,0,2,2,15,11.9,0,0.504,0.5,0.5,0.143,3.7,8.6,6.0,44.5,3.6,0.0,11.8,26.8,102,108,6.4
2020-21,2021-01-02,HOR,76E,76E,30.68,4,12,0.333,3,8,0.375,1,4,0.25,4,6,0.667,2,2,4,5,4,2,2,4,13,12.7,-10,0.444,0.375,0.333,0.5,6.0,9.5,7.4,24.6,6.2,7.1,12.0,22.5,99,116,0.7
2020-21,2021-01-04,HOR,76E,76E,30.42,5,16,0.313,5,11,0.455,0,5,0.0,2,3,0.667,2,5,7,9,2,0,2,2,12,10.8,-9,0.346,0.313,0.313,0.188,6.4,14.9,10.8,50.5,3.1,0.0,10.4,27.3,89,112,-0.7
2020-21,2021-01-06,HOR,HAW,HAW,23.67,5,11,0.455,4,7,0.571,1,4,0.25,2,2,1.0,2,6,8,5,0,0,1,2,13,12.2,0,0.547,0.5,0.364,0.182,7.7,23.0,15.3,46.4,0.0,0.0,7.8,24.1,117,98,3.9
2020-21,2021-01-08,HOR,PEL,PEL,25.57,4,11,0.364,3,6,0.5,1,5,0.2,3,4,0.75,4,6,10,9,1,0,3,3,12,13.2,5,0.47,0.409,0.455,0.364,17.9,28.9,23.2,50.5,2.0,0.0,19.0,26.4,119,114,2.0
2020-21,2021-01-09,HOR,HAW,HOR,31.17,9,13,0.692,6,8,0.75,3,5,0.6,1,2,0.5,3,9,12,11,1,0,1,4,22,27.0,18,0.793,0.808,0.385,0.154,12.8,26.7,21.0,64.8,1.6,0.0,6.7,22.3,168,106,17.9
